,date,open,time,high,low,close,volume
18598,20210930.1332,684,133200,684,682,683,1430
18599,20210930.1331,685,133100,685,685,685,2036
18600,20210930.133,681,133000,684,681,684,9298
18601,20210930.1329,681,132900,681,681,681,110
18602,20210930.1318,680,131800,680,680,680,4500
18603,20210930.1316,680,131600,681,680,680,4586
18604,20210930.1314,679,131400,680,679,680,2754
18605,20210930.1312,680,131200,680,679,679,2099
18606,20210930.1311,680,131100,680,680,680,141
18607,20210930.131,680,131000,680,680,680,1000
18608,20210930.1309,682,130900,682,681,681,315
18609,20210930.1308,682,130800,682,682,682,3
18610,20210930.1303,682,130300,682,682,682,5
18611,20210930.1302,682,130200,682,682,682,100
18612,20210930.13,680,130000,680,680,680,1412
18613,20210930.1257,680,125700,680,680,680,9
18614,20210930.1254,682,125400,682,682,682,2373
18615,20210930.1253,682,125300,682,682,682,1800
18616,20210930.1252,682,125200,682,682,682,201
18617,20210930.1251,682,125100,682,682,682,3014
18618,20210930.1249,682,124900,682,682,682,161
18619,20210930.1248,682,124800,682,682,682,200
18620,20210930.1247,681,124700,681,679,679,3100
18621,20210930.1246,681,124600,682,681,682,102
18622,20210930.1244,681,124400,681,681,681,68
18623,20210930.1242,681,124200,681,681,681,20
18624,20210930.1241,681,124100,681,681,681,50
18625,20210930.124,681,124000,681,681,681,30
18626,20210930.1239,681,123900,681,681,681,489
18627,20210930.1238,681,123800,681,681,681,150
18628,20210930.1237,681,123700,681,681,681,160
18629,20210930.1236,681,123600,681,681,681,8
18630,20210930.1235,681,123500,681,681,681,13
18631,20210930.1232,680,123200,680,680,680,588
18632,20210930.1231,680,123100,680,680,680,58
18633,20210930.123,681,123000,681,681,681,7
18634,20210930.1223,681,122300,681,681,681,17
18635,20210930.1222,682,122200,682,681,681,301
18636,20210930.122,682,122000,682,682,682,5
18637,20210930.1219,681,121900,682,681,682,410
18638,20210930.1218,681,121800,681,681,681,352
18639,20210930.1217,681,121700,681,681,681,1312
18640,20210930.1215,681,121500,681,681,681,10
18641,20210930.1213,680,121300,681,680,681,728
18642,20210930.1212,681,121200,681,681,681,641
18643,20210930.1211,682,121100,682,682,682,22
18644,20210930.121,681,121000,681,681,681,566
18645,20210930.1209,681,120900,681,680,681,5519
18646,20210930.1206,681,120600,681,681,681,2
18647,20210930.1205,680,120500,681,679,679,2053
18648,20210930.1203,681,120300,681,680,681,13501
18649,20210930.1202,681,120200,681,681,681,1
18650,20210930.1201,683,120100,683,683,683,30
18651,20210930.12,683,120000,683,683,683,33
18652,20210930.1159,683,115900,683,683,683,1391
18653,20210930.1157,683,115700,683,683,683,1964
18654,20210930.1156,683,115600,683,683,683,1
18655,20210930.1155,682,115500,682,682,682,472
18656,20210930.1154,682,115400,682,682,682,2370
18657,20210930.1153,682,115300,682,682,682,600
18658,20210930.1151,681,115100,682,681,682,625
18659,20210930.115,681,115000,681,681,681,54
18660,20210930.1149,681,114900,681,681,681,61
18661,20210930.1148,679,114800,680,679,680,505
18662,20210930.1147,680,114700,680,679,679,132
18663,20210930.1144,680,114400,680,680,680,7800
18664,20210930.1143,680,114300,680,680,680,700
18665,20210930.1142,680,114200,680,680,680,20
18666,20210930.1141,680,114100,680,680,680,32
18667,20210930.114,680,114000,680,680,680,308
18668,20210930.1139,680,113900,680,679,679,41
18669,20210930.1137,680,113700,681,680,681,5500
18670,20210930.1135,679,113500,680,679,680,1659
18671,20210930.1132,679,113200,679,679,679,260
18672,20210930.1131,678,113100,679,678,679,312
18673,20210930.113,679,113000,679,678,678,195
18674,20210930.1129,679,112900,679,679,679,1
18675,20210930.1127,677,112700,677,677,677,148
18676,20210930.1126,678,112600,678,676,676,2395
18677,20210930.1124,679,112400,679,678,678,149
18678,20210930.1123,680,112300,680,680,680,24
18679,20210930.1122,679,112200,679,679,679,4790
18680,20210930.1121,679,112100,679,679,679,866
18681,20210930.112,679,112000,679,679,679,7
18682,20210930.1119,678,111900,679,678,679,454
18683,20210930.1118,678,111800,678,678,678,300
18684,20210930.1117,677,111700,677,677,677,500
18685,20210930.1116,677,111600,677,677,677,1158
18686,20210930.1105,676,110500,677,676,677,599
18687,20210930.1101,676,110100,676,676,676,5
18688,20210930.11,676,110000,677,676,676,705
18689,20210930.1059,677,105900,677,676,676,275
18690,20210930.1058,677,105800,677,677,677,6
18691,20210930.1057,676,105700,677,676,677,14
18692,20210930.1056,677,105600,677,677,677,506
18693,20210930.1055,678,105500,678,678,678,95
18694,20210930.1053,676,105300,676,675,675,3166
18695,20210930.1049,676,104900,676,675,675,2806
18696,20210930.1046,676,104600,676,676,676,800
18697,20210930.1044,677,104400,677,677,677,1000
18698,20210930.1043,677,104300,678,677,678,3114
18699,20210930.104,678,104000,678,678,678,2630
18700,20210930.1039,678,103900,678,678,678,3086
18701,20210930.1037,677,103700,677,677,677,720
18702,20210930.1036,677,103600,677,677,677,386
18703,20210930.1034,677,103400,677,677,677,147
18704,20210930.1032,676,103200,676,676,676,201
18705,20210930.1031,676,103100,676,676,676,344
18706,20210930.103,677,103000,677,677,677,200
18707,20210930.1029,678,102900,678,675,677,7047
18708,20210930.1028,677,102800,678,677,677,961
18709,20210930.1027,678,102700,678,678,678,1
18710,20210930.1026,678,102600,678,678,678,10
18711,20210930.1024,678,102400,678,678,678,18
18712,20210930.1023,678,102300,678,678,678,123
18713,20210930.1022,678,102200,678,678,678,514
18714,20210930.1021,678,102100,678,678,678,2
18715,20210930.102,678,102000,678,677,677,24
18716,20210930.1019,679,101900,679,678,678,390
18717,20210930.1018,678,101800,678,678,678,3
18718,20210930.1017,677,101700,677,677,677,569
18719,20210930.1016,676,101600,677,676,677,91
18720,20210930.1015,677,101500,677,676,676,1945
18721,20210930.1014,677,101400,677,677,677,3
18722,20210930.1013,676,101300,676,676,676,1126
18723,20210930.1012,675,101200,675,675,675,739
18724,20210930.1011,676,101100,676,676,676,112
18725,20210930.101,677,101000,677,677,677,105
18726,20210930.1009,675,100900,675,675,675,3517
18727,20210930.1008,677,100800,677,675,675,21720
18728,20210930.1007,678,100700,678,678,678,1118
18729,20210930.1006,679,100600,679,679,679,774
18730,20210930.1005,679,100500,679,679,679,6000
18731,20210930.1003,680,100300,680,680,680,1147
18732,20210930.1002,681,100200,681,681,681,5
18733,20210930.1,680,100000,681,680,681,579
18734,20210930.0959,680,95900,680,680,680,2955
18735,20210930.0957,681,95700,681,681,681,352
18736,20210930.0956,680,95600,681,680,681,654
18737,20210930.0955,679,95500,681,679,680,737
18738,20210930.0954,681,95400,681,680,680,1000
18739,20210930.0953,680,95300,682,680,681,2455
18740,20210930.0952,680,95200,682,680,682,5003
18741,20210930.0951,680,95100,680,680,680,2242
18742,20210930.0949,679,94900,679,679,679,140
18743,20210930.0948,680,94800,680,678,679,186
18744,20210930.0947,679,94700,680,676,680,10004
18745,20210930.0946,680,94600,680,680,680,1
18746,20210930.0945,680,94500,680,680,680,754
18747,20210930.0944,679,94400,680,679,680,156
18748,20210930.0943,680,94300,680,679,679,6
18749,20210930.0942,680,94200,680,678,680,227
18750,20210930.0941,679,94100,681,677,680,7722
18751,20210930.094,680,94000,680,680,680,1056
18752,20210930.0939,679,93900,680,679,680,3739
18753,20210930.0938,680,93800,680,679,679,158
18754,20210930.0937,680,93700,680,679,680,632
18755,20210930.0936,681,93600,681,680,680,167
18756,20210930.0935,681,93500,681,680,680,202
18757,20210930.0934,680,93400,681,680,681,548
18758,20210930.0933,681,93300,681,680,680,21
18759,20210930.0932,679,93200,681,679,681,2315
18760,20210930.0931,678,93100,679,678,679,36
18761,20210930.093,679,93000,679,678,678,131
18762,20210930.0929,679,92900,680,679,679,536
18763,20210930.0928,680,92800,680,680,680,2
18764,20210930.0927,680,92700,680,680,680,402
18765,20210930.0926,679,92600,679,679,679,400
18766,20210930.0925,680,92500,682,680,680,3540
18767,20210930.0924,678,92400,680,678,680,3478
18768,20210930.0923,678,92300,678,678,678,200
18769,20210930.0922,678,92200,678,678,678,116
18770,20210930.0921,677,92100,678,677,677,5494
18771,20210930.092,677,92000,677,676,677,304
18772,20210930.0918,678,91800,678,678,678,178
18773,20210930.0917,678,91700,678,678,678,2
18774,20210930.0916,677,91600,678,676,677,1523
18775,20210930.0915,678,91500,679,678,678,704
18776,20210930.0914,678,91400,678,677,678,5315
18777,20210930.0913,679,91300,679,679,679,600
18778,20210930.0912,679,91200,680,679,679,1230
18779,20210930.0911,679,91100,680,679,680,6399
18780,20210930.091,680,91000,680,680,680,578
18781,20210930.0909,680,90900,681,680,680,4216
18782,20210930.0908,680,90800,680,679,680,2113
18783,20210930.0907,679,90700,681,679,680,4180
18784,20210930.0906,676,90600,679,676,679,107
18785,20210930.0905,675,90500,676,675,676,2383
18786,20210930.0904,674,90400,675,674,675,997
18787,20210930.0903,675,90300,675,675,675,300
18788,20210930.0902,675,90200,676,675,675,955
18789,20210930.0901,674,90100,675,674,675,2
18790,20210930.09,673,90000,676,672,676,8104
18791,20210929.1535,673,153500,673,673,673,3542
18792,20210929.153,673,153000,673,673,673,11953
18793,20210929.1519,675,151900,676,674,674,560
18794,20210929.1518,674,151800,676,674,675,22022
18795,20210929.1517,675,151700,676,674,674,11131
18796,20210929.1516,675,151600,675,675,675,2609
18797,20210929.1515,675,151500,675,675,675,100
18798,20210929.1514,675,151400,675,675,675,202
18799,20210929.1513,675,151300,675,674,674,202
18800,20210929.1512,675,151200,675,675,675,1600
18801,20210929.1511,675,151100,675,675,675,75
18802,20210929.151,675,151000,675,675,675,6
18803,20210929.1509,674,150900,674,674,674,100
18804,20210929.1508,675,150800,675,674,674,1807
18805,20210929.1507,675,150700,675,675,675,1295
18806,20210929.1506,675,150600,675,674,675,722
18807,20210929.1505,675,150500,675,675,675,3431
18808,20210929.1504,675,150400,675,675,675,1685
18809,20210929.1503,675,150300,675,675,675,595
18810,20210929.1502,675,150200,675,675,675,1021
18811,20210929.1501,673,150100,674,673,674,4631
18812,20210929.15,673,150000,673,673,673,986
18813,20210929.1459,673,145900,674,673,674,146
18814,20210929.1458,670,145800,674,670,674,10798
18815,20210929.1457,673,145700,673,672,672,51
18816,20210929.1456,670,145600,671,670,670,1036
18817,20210929.1455,669,145500,674,669,674,10271
18818,20210929.1454,671,145400,671,669,669,12384
18819,20210929.145,671,145000,671,671,671,22
18820,20210929.1449,670,144900,670,669,669,2500
18821,20210929.1448,671,144800,671,671,671,200
18822,20210929.1447,671,144700,671,671,671,200
18823,20210929.1445,670,144500,670,670,670,300
18824,20210929.1443,669,144300,670,669,670,2020
18825,20210929.1442,670,144200,671,670,670,17290
18826,20210929.1441,670,144100,670,670,670,4000
18827,20210929.144,671,144000,671,671,671,150
18828,20210929.1439,670,143900,670,670,670,17
18829,20210929.1438,669,143800,669,669,669,4779
18830,20210929.1437,669,143700,669,669,669,10583
18831,20210929.1434,671,143400,671,670,670,223
18832,20210929.1433,670,143300,671,670,671,112
18833,20210929.1432,671,143200,671,671,671,20
18834,20210929.143,671,143000,671,669,671,546
18835,20210929.1429,671,142900,671,671,671,236
18836,20210929.1428,670,142800,670,670,670,2
18837,20210929.1427,670,142700,670,670,670,1759
18838,20210929.1425,670,142500,670,670,670,111
18839,20210929.1424,670,142400,670,670,670,2180
18840,20210929.1423,671,142300,671,671,671,15
18841,20210929.1422,671,142200,671,671,671,962
18842,20210929.1421,669,142100,670,669,670,2489
18843,20210929.142,669,142000,670,669,670,1451
18844,20210929.1419,669,141900,669,669,669,902
18845,20210929.1418,669,141800,669,669,669,1905
18846,20210929.1416,669,141600,669,669,669,2099
18847,20210929.1413,669,141300,669,669,669,100
18848,20210929.141,670,141000,670,669,669,1533
18849,20210929.1409,669,140900,669,669,669,4
18850,20210929.1408,670,140800,670,669,669,3088
18851,20210929.1407,670,140700,670,670,670,4211
18852,20210929.1406,669,140600,670,669,670,525
18853,20210929.1405,669,140500,670,669,669,2870
18854,20210929.1404,670,140400,670,670,670,50
18855,20210929.1403,670,140300,670,669,669,3002
18856,20210929.1402,670,140200,670,670,670,110
18857,20210929.1401,669,140100,670,668,670,729
18858,20210929.14,669,140000,669,669,669,1329
18859,20210929.1358,670,135800,670,670,670,748
18860,20210929.1357,670,135700,670,670,670,140
18861,20210929.1356,670,135600,670,670,670,13
18862,20210929.1355,670,135500,670,670,670,40
18863,20210929.1354,669,135400,670,669,670,1012
18864,20210929.1353,669,135300,669,669,669,4189
18865,20210929.1352,671,135200,671,670,670,132
18866,20210929.1349,670,134900,671,670,671,120
18867,20210929.1348,670,134800,670,670,670,3
18868,20210929.1347,671,134700,671,671,671,18
18869,20210929.1346,673,134600,673,672,672,207
18870,20210929.1345,673,134500,673,673,673,200
18871,20210929.1344,673,134400,673,673,673,5026
18872,20210929.1343,673,134300,673,673,673,150
18873,20210929.1342,673,134200,673,673,673,2945
18874,20210929.1341,670,134100,673,670,673,6084
18875,20210929.134,670,134000,672,670,670,4588
18876,20210929.1339,670,133900,670,670,670,93
18877,20210929.1338,670,133800,672,670,672,1363
18878,20210929.1337,669,133700,670,669,670,4126
18879,20210929.1335,669,133500,669,669,669,1000
18880,20210929.1334,668,133400,669,668,669,2005
18881,20210929.1333,668,133300,668,668,668,630
18882,20210929.1332,668,133200,668,668,668,3751
18883,20210929.1331,668,133100,668,668,668,1255
18884,20210929.133,668,133000,668,668,668,320
18885,20210929.1329,668,132900,668,668,668,200
18886,20210929.1328,668,132800,668,668,668,1
18887,20210929.1327,668,132700,668,668,668,249
18888,20210929.1326,668,132600,668,668,668,1101
18889,20210929.1325,667,132500,667,667,667,4202
18890,20210929.1324,667,132400,667,667,667,1343
18891,20210929.1323,667,132300,667,667,667,1359
18892,20210929.1322,668,132200,668,667,667,349
18893,20210929.1321,668,132100,668,667,667,39
18894,20210929.132,667,132000,667,667,667,921
18895,20210929.1319,667,131900,667,667,667,79
18896,20210929.1317,667,131700,667,667,667,1000
18897,20210929.1312,667,131200,667,666,666,2353
18898,20210929.1311,667,131100,668,667,668,3501
18899,20210929.131,668,131000,668,668,668,1
18900,20210929.1309,667,130900,668,667,668,30
18901,20210929.1308,667,130800,667,666,667,974
18902,20210929.1307,668,130700,668,668,668,1060
18903,20210929.1304,668,130400,668,668,668,102
18904,20210929.1303,668,130300,668,668,668,306
18905,20210929.1302,667,130200,668,667,668,504
18906,20210929.13,666,130000,666,666,666,100
18907,20210929.1259,667,125900,667,666,666,37693
18908,20210929.1258,667,125800,668,667,668,25
18909,20210929.1257,668,125700,668,667,667,2
18910,20210929.1256,668,125600,668,668,668,71
18911,20210929.1254,668,125400,668,667,668,729
18912,20210929.1253,668,125300,668,668,668,103
18913,20210929.1252,668,125200,668,668,668,508
18914,20210929.1251,668,125100,668,668,668,10
18915,20210929.125,668,125000,668,668,668,52
18916,20210929.1249,667,124900,668,667,668,2151
18917,20210929.1248,667,124800,667,667,667,107
18918,20210929.1247,667,124700,667,666,666,2976
18919,20210929.1245,668,124500,668,667,667,576
18920,20210929.1244,668,124400,668,668,668,485
18921,20210929.1243,668,124300,668,668,668,53
18922,20210929.1242,667,124200,669,667,669,1149
18923,20210929.1241,667,124100,667,667,667,500
18924,20210929.1239,667,123900,667,667,667,4827
18925,20210929.1238,669,123800,669,669,669,59
18926,20210929.1236,669,123600,669,669,669,2
18927,20210929.1235,669,123500,669,669,669,2
18928,20210929.1233,668,123300,669,668,669,1119
18929,20210929.1232,668,123200,668,668,668,1000
18930,20210929.123,669,123000,669,669,669,1
18931,20210929.1229,669,122900,669,669,669,18
18932,20210929.1228,669,122800,669,669,669,11
18933,20210929.1227,668,122700,669,668,669,522
18934,20210929.1225,668,122500,668,668,668,1480
18935,20210929.1224,669,122400,669,669,669,447
18936,20210929.1222,670,122200,670,669,669,60
18937,20210929.1221,669,122100,670,669,670,923
18938,20210929.122,667,122000,669,667,669,11698
18939,20210929.1219,667,121900,667,667,667,4000
18940,20210929.1218,667,121800,667,667,667,6
18941,20210929.1216,667,121600,667,667,667,400
18942,20210929.1215,667,121500,667,667,667,8
18943,20210929.1214,667,121400,667,667,667,1
18944,20210929.1213,667,121300,667,667,667,4126
18945,20210929.1212,668,121200,668,668,668,3004
18946,20210929.1211,668,121100,668,668,668,415
18947,20210929.121,668,121000,668,668,668,21
18948,20210929.1208,667,120800,667,667,667,1
18949,20210929.1207,668,120700,668,667,668,170
18950,20210929.1206,668,120600,668,667,667,2365
18951,20210929.1205,667,120500,667,667,667,250
18952,20210929.1204,668,120400,668,668,668,300
18953,20210929.1203,668,120300,668,668,668,302
18954,20210929.1202,668,120200,668,668,668,1000
18955,20210929.1201,667,120100,667,667,667,819
18956,20210929.1159,667,115900,667,667,667,1090
18957,20210929.1158,667,115800,667,667,667,30
18958,20210929.1157,667,115700,667,667,667,119
18959,20210929.1156,667,115600,667,667,667,180
18960,20210929.1155,667,115500,668,666,667,3081
18961,20210929.1154,667,115400,667,667,667,3304
18962,20210929.1153,667,115300,667,667,667,50
18963,20210929.1152,667,115200,668,667,668,172
18964,20210929.115,667,115000,668,667,668,2865
18965,20210929.1147,668,114700,668,667,667,940
18966,20210929.1146,668,114600,668,668,668,10
18967,20210929.1145,668,114500,668,668,668,200
18968,20210929.1144,667,114400,667,667,667,1611
18969,20210929.1143,667,114300,667,667,667,921
18970,20210929.1142,667,114200,667,666,666,357
18971,20210929.1141,667,114100,667,666,666,129
18972,20210929.114,667,114000,667,667,667,14599
18973,20210929.1138,667,113800,668,667,668,1593
18974,20210929.1137,668,113700,668,667,667,869
18975,20210929.1136,667,113600,668,667,668,106
18976,20210929.1135,668,113500,668,667,667,4105
18977,20210929.1134,668,113400,668,668,668,278
18978,20210929.1132,669,113200,669,668,668,3005
18979,20210929.1131,669,113100,669,669,669,1
18980,20210929.113,668,113000,668,668,668,1449
18981,20210929.1129,668,112900,668,667,667,285
18982,20210929.1128,668,112800,668,668,668,100
18983,20210929.1127,668,112700,668,668,668,509
18984,20210929.1126,668,112600,668,667,668,1400
18985,20210929.1125,668,112500,668,668,668,3000
18986,20210929.1124,668,112400,668,668,668,3
18987,20210929.1123,668,112300,669,668,669,30
18988,20210929.1122,668,112200,668,667,667,40
18989,20210929.1121,669,112100,669,669,669,44
18990,20210929.112,667,112000,667,667,667,30
18991,20210929.1119,668,111900,668,667,667,5410
18992,20210929.1117,668,111700,668,668,668,2000
18993,20210929.1115,669,111500,669,669,669,1047
18994,20210929.1114,668,111400,669,668,669,808
18995,20210929.1112,668,111200,668,668,668,182
18996,20210929.111,668,111000,668,668,668,2
18997,20210929.1109,669,110900,669,669,669,2005
18998,20210929.1108,669,110800,669,668,669,3090
18999,20210929.1106,669,110600,669,669,669,1500
19000,20210929.1105,668,110500,669,668,669,22
19001,20210929.1104,668,110400,669,668,669,54
19002,20210929.1102,669,110200,669,668,668,240
19003,20210929.1101,669,110100,669,669,669,20
19004,20210929.11,669,110000,669,669,669,5
19005,20210929.1059,669,105900,669,669,669,189
19006,20210929.1058,670,105800,670,670,670,1
19007,20210929.1055,670,105500,670,670,670,50
19008,20210929.1054,670,105400,670,670,670,32
19009,20210929.1053,670,105300,670,670,670,24
19010,20210929.1051,670,105100,670,670,670,3270
19011,20210929.105,670,105000,670,670,670,97
19012,20210929.1049,667,104900,667,667,667,6351
19013,20210929.1047,667,104700,667,667,667,30
19014,20210929.1045,668,104500,671,668,671,1359
19015,20210929.1044,668,104400,668,668,668,26
19016,20210929.1043,668,104300,668,668,668,1396
19017,20210929.1042,670,104200,671,668,668,835
19018,20210929.1041,668,104100,670,667,670,3930
19019,20210929.104,668,104000,668,668,668,5219
19020,20210929.1038,667,103800,667,666,666,272
19021,20210929.1037,668,103700,668,666,666,16749
19022,20210929.1036,668,103600,668,666,666,6042
19023,20210929.1034,667,103400,668,667,668,3981
19024,20210929.1033,668,103300,668,667,667,2329
19025,20210929.1032,668,103200,668,667,668,376
19026,20210929.1031,668,103100,668,667,668,3225
19027,20210929.103,669,103000,669,668,668,1623
19028,20210929.1029,669,102900,669,669,669,500
19029,20210929.1028,670,102800,670,670,670,530
19030,20210929.1027,668,102700,668,668,668,2
19031,20210929.1025,669,102500,669,667,667,2102
19032,20210929.1024,669,102400,669,669,669,801
19033,20210929.1023,668,102300,669,668,669,905
19034,20210929.1022,669,102200,669,669,669,544
19035,20210929.1021,669,102100,669,669,669,400
19036,20210929.102,670,102000,670,670,670,20
19037,20210929.1019,670,101900,670,669,670,562
19038,20210929.1018,670,101800,670,670,670,115
19039,20210929.1017,670,101700,670,670,670,2
19040,20210929.1016,670,101600,671,670,671,5051
19041,20210929.1015,670,101500,670,670,670,367
19042,20210929.1014,668,101400,670,668,670,2696
19043,20210929.1013,668,101300,668,668,668,13
19044,20210929.1012,668,101200,668,667,668,2960
19045,20210929.1011,668,101100,668,667,668,8429
19046,20210929.101,669,101000,669,668,668,5418
19047,20210929.1009,669,100900,669,668,669,5325
19048,20210929.1008,669,100800,670,669,670,105
19049,20210929.1007,670,100700,670,667,667,11518
19050,20210929.1006,670,100600,672,670,670,2589
19051,20210929.1005,671,100500,672,671,671,49
19052,20210929.1004,672,100400,672,671,671,613
19053,20210929.1003,670,100300,670,670,670,6447
19054,20210929.1002,670,100200,670,670,670,5682
19055,20210929.1001,672,100100,672,671,671,193
19056,20210929.1,672,100000,672,672,672,432
19057,20210929.0959,671,95900,672,671,672,1791
19058,20210929.0958,671,95800,671,671,671,6
19059,20210929.0957,671,95700,671,671,671,745
19060,20210929.0956,673,95600,673,671,671,5307
19061,20210929.0955,674,95500,674,673,673,37
19062,20210929.0954,674,95400,674,673,674,845
19063,20210929.0953,674,95300,674,674,674,100
19064,20210929.0952,674,95200,674,673,674,217
19065,20210929.0951,674,95100,674,674,674,953
19066,20210929.095,675,95000,675,675,675,1134
19067,20210929.0949,674,94900,675,674,675,4378
19068,20210929.0948,674,94800,674,674,674,35
19069,20210929.0947,674,94700,674,674,674,216
19070,20210929.0946,674,94600,674,674,674,704
19071,20210929.0945,674,94500,674,674,674,2046
19072,20210929.0944,673,94400,674,673,673,690
19073,20210929.0943,674,94300,674,674,674,3
19074,20210929.0942,673,94200,673,672,672,351
19075,20210929.0941,671,94100,674,671,671,17808
19076,20210929.094,671,94000,671,670,671,4027
19077,20210929.0939,671,93900,671,671,671,2375
19078,20210929.0938,673,93800,673,672,672,93
19079,20210929.0937,672,93700,673,672,673,2191
19080,20210929.0936,672,93600,672,671,672,204
19081,20210929.0935,672,93500,673,672,672,1305
19082,20210929.0934,672,93400,672,672,672,2
19083,20210929.0933,672,93300,672,672,672,471
19084,20210929.0932,671,93200,673,671,672,1359
19085,20210929.0931,672,93100,673,672,673,7313
19086,20210929.093,672,93000,672,670,670,1915
19087,20210929.0929,671,92900,672,671,672,15
19088,20210929.0928,672,92800,672,672,672,2804
19089,20210929.0927,672,92700,672,672,672,1149
19090,20210929.0926,672,92600,672,672,672,1496
19091,20210929.0925,672,92500,672,671,671,6128
19092,20210929.0924,670,92400,672,670,672,10866
19093,20210929.0923,670,92300,670,670,670,1012
19094,20210929.0922,670,92200,670,670,670,1319
19095,20210929.0921,670,92100,670,668,668,4547
19096,20210929.092,670,92000,670,668,670,9761
19097,20210929.0919,671,91900,671,670,670,6954
19098,20210929.0918,672,91800,672,672,672,500
19099,20210929.0917,670,91700,672,670,672,1789
19100,20210929.0916,672,91600,672,670,670,4857
19101,20210929.0915,671,91500,672,670,672,2577
19102,20210929.0914,671,91400,673,671,672,751
19103,20210929.0913,674,91300,674,671,671,2407
19104,20210929.0912,671,91200,674,669,674,11261
19105,20210929.0911,671,91100,672,671,672,955
19106,20210929.091,674,91000,674,671,671,3829
19107,20210929.0909,673,90900,674,672,672,2160
19108,20210929.0908,672,90800,673,672,673,4011
19109,20210929.0907,670,90700,672,670,672,21633
19110,20210929.0906,669,90600,670,665,669,7039
19111,20210929.0905,669,90500,669,665,669,1614
19112,20210929.0904,667,90400,667,665,667,2626
19113,20210929.0903,669,90300,669,665,667,16135
19114,20210929.0902,671,90200,671,669,669,2319
19115,20210929.0901,669,90100,671,667,671,4873
19116,20210929.09,665,90000,669,665,669,27310
19117,20210928.1535,680,153500,680,680,680,3412
19118,20210928.153,680,153000,680,680,680,13129
19119,20210928.1519,681,151900,681,680,680,3854
19120,20210928.1518,682,151800,683,680,683,16520
19121,20210928.1517,681,151700,683,679,683,13763
19122,20210928.1516,682,151600,683,681,681,2519
19123,20210928.1515,683,151500,683,681,683,3197
19124,20210928.1514,683,151400,683,683,683,313
19125,20210928.1512,684,151200,685,682,682,811
19126,20210928.1511,684,151100,684,681,681,9945
19127,20210928.151,683,151000,684,683,684,2224
19128,20210928.1509,683,150900,685,683,685,2335
19129,20210928.1508,684,150800,684,683,683,6462
19130,20210928.1507,684,150700,684,684,684,1232
19131,20210928.1506,684,150600,684,683,683,2035
19132,20210928.1505,683,150500,683,682,682,620
19133,20210928.1504,684,150400,684,682,683,6502
19134,20210928.1503,685,150300,685,684,685,2739
19135,20210928.1502,685,150200,685,685,685,116
19136,20210928.1501,686,150100,686,685,685,2210
19137,20210928.15,687,150000,687,686,686,70
19138,20210928.1459,685,145900,687,685,687,300
19139,20210928.1458,683,145800,683,683,683,1735
19140,20210928.1457,682,145700,682,682,682,32
19141,20210928.1456,683,145600,683,683,683,1039
19142,20210928.1455,685,145500,685,683,683,2624
19143,20210928.1454,687,145400,687,685,685,470
19144,20210928.1453,686,145300,686,686,686,818
19145,20210928.1452,686,145200,686,686,686,1117
19146,20210928.1451,686,145100,686,686,686,148
19147,20210928.145,684,145000,685,683,685,1394
19148,20210928.1449,684,144900,686,684,685,535
19149,20210928.1448,681,144800,683,681,683,192
19150,20210928.1447,682,144700,682,681,681,1311
19151,20210928.1446,686,144600,686,683,683,1020
19152,20210928.1445,685,144500,686,684,686,5434
19153,20210928.1444,683,144400,685,682,685,4112
19154,20210928.1443,681,144300,684,681,682,653
19155,20210928.1442,684,144200,687,673,683,21227
19156,20210928.1441,682,144100,682,680,680,1251
19157,20210928.144,683,144000,683,682,682,64
19158,20210928.1439,683,143900,687,683,683,5051
19159,20210928.1438,686,143800,687,683,683,383
19160,20210928.1437,686,143700,687,686,687,2286
19161,20210928.1436,682,143600,687,682,687,519
19162,20210928.1435,682,143500,688,682,682,12470
19163,20210928.1434,682,143400,682,681,682,4625
19164,20210928.1433,679,143300,683,679,682,11402
19165,20210928.1432,678,143200,679,678,679,1558
19166,20210928.1431,675,143100,679,672,678,15935
19167,20210928.143,676,143000,676,674,675,849
19168,20210928.1429,675,142900,675,674,674,3020
19169,20210928.1428,675,142800,675,675,675,978
19170,20210928.1427,675,142700,675,674,674,750
19171,20210928.1426,675,142600,675,674,675,1920
19172,20210928.1425,675,142500,675,675,675,10
19173,20210928.1424,675,142400,675,674,675,1545
19174,20210928.1423,677,142300,677,677,677,153
19175,20210928.1422,676,142200,677,675,675,247
19176,20210928.1421,676,142100,676,676,676,2280
19177,20210928.142,677,142000,677,676,676,114
19178,20210928.1419,676,141900,677,676,676,912
19179,20210928.1418,674,141800,676,674,676,152
19180,20210928.1417,676,141700,676,675,676,215
19181,20210928.1415,676,141500,676,676,676,302
19182,20210928.1414,675,141400,676,673,673,2206
19183,20210928.1412,675,141200,675,675,675,3800
19184,20210928.1411,675,141100,675,674,674,872
19185,20210928.1409,675,140900,675,675,675,104
19186,20210928.1408,674,140800,674,673,673,7700
19187,20210928.1407,674,140700,674,674,674,1346
19188,20210928.1406,674,140600,674,674,674,914
19189,20210928.1405,674,140500,674,674,674,192
19190,20210928.1404,674,140400,674,674,674,918
19191,20210928.1403,674,140300,674,674,674,1221
19192,20210928.1402,674,140200,674,674,674,2083
19193,20210928.1401,674,140100,674,673,674,9
19194,20210928.14,673,140000,674,673,674,2322
19195,20210928.1359,674,135900,674,673,673,214
19196,20210928.1358,674,135800,674,672,674,288
